fecha	titular	fuente	categoria
2018-11-20 13:46:28-03	Por qué Instagram eliminará seguidores, likes y comentarios falsos	TN	Ciencia y Tecnologia
2018-11-21 14:53:07-03	Google Maps capta a mujer caminando con 'brasier' en mano, frente a la policía [FOTOS]	LaRepública.pe	Ciencia y Tecnologia
2018-11-21 11:52:45-03	¡Truco de WhatsApp!: almacén para tener todo a mano	MDZ Online	Ciencia y Tecnologia
2018-11-22 16:53:19-03	Susana Giménez: "Cristina Kirchner no puede ser presidenta ni de un club de rugby"	Infobae.com	Entretenimiento
2018-11-22 15:00:41-03	Flor Vigna desmintió a Laurita Fernández: "Jamás le pedí a Cabré que me lleve a mi casa"	Ciudad Magazine	Entretenimiento
2018-11-22 12:53:51-03	Escándalo por el afiche ganador de la Fiesta de la Vendimia: se lo copiaron a un artista filipino	Clarín.com	Entretenimiento
2018-11-21 21:21:08-03	El exabrupto de Sol Pérez que podría enfurecer a Carmen Barbieri	Ciudad Magazine	Entretenimiento
2018-11-22 11:39:50-03	El ultimátum de Marcelo Tinelli a Laurita Fernández y Florencia Peña	Exitoina	Entretenimiento
2018-11-22 14:17:30-03	María Julia Oliván y su salida de Intratables: "Me costó, pero luché tanto para tener a mi hijo y..."	Ciudad Magazine	Entretenimiento
2018-11-22 12:43:25-03	Escándalo: apareció el video de Roberto Navarro y Baby Etchecopar a las piñas	Diario Veloz	Entretenimiento
2018-11-22 16:08:30-03	El consejo que Mica Tinelli le dio a los haters en las redes sociales: “Vivan y dejen vivir”	El Trece	Entretenimiento
2018-11-22 18:29:22-03	El sorpresivo anuncio de Maluma que levantó ironía: se retira de los escenarios por una semana	Infobae.com	Entretenimiento
2018-11-22 14:10:25-03	Lollapalooza 2019, la Mona Jiménez y quién se ha tomado la prerrogativa de juzgar	Clarín.com	Entretenimiento
2018-11-22 15:59:18-03	El dólar mantuvo la suba moderada por cuarto día seguido	Infobae.com	Economia
2018-11-22 13:38:34-03	Vaticinan que la Argentina se convertirá en la meca del e-commerce	Ambito.com	Economia
2018-11-22 16:10:00-03	Por primera vez, una automotriz alquilará en el país su propia flota de autos por horas o días	LA NACION (Argentina.)	Economia
2018-11-22 17:37:30-03	El Merval opera en baja en una rueda con escaso volumen de negocios	Ambito.com	Economia
2018-11-22 13:07:13-03	Radiografía fintech: 133 empresas jóvenes que mezclan tecnología y finanzas ya mueven $5.800 millones	Infobae.com	Economia
2018-11-22 15:07:16-03	Black Friday 2018: cómo aprovechar las ofertas de electrónica en Estados Unidos desde Argentina	Clarín.com	Economia
2018-11-21 19:34:01-03	Los precios mayoristas ya acumulan una suba de más del 70% en 2018	iprofesional.com	Economia
2018-11-22 08:50:18-03	Fin de una época: YPF comenzará a exportar GNL en 2019	La Voz del Interior	Economia
2018-11-22 14:44:13-03	Atención con el Black Friday de este viernes: recaudos para evitar estafas	La Voz del Interior	Economia
2018-11-22 16:26:00-03	Continúa en alza la producción de gas y petróleo no convencional	Total News Agency	Economia
2018-11-22 17:09:21-03	Las imágenes del tren que pasó a toda velocidad sobre una niña atrapada en las vías	Infobae.com	Internacional
2018-11-21 16:11:42-03	Increíbles coincidencias: la vida y muerte de Lincoln y Kennedy	El Nuevo Herald	Internacional
2018-11-22 17:54:43-03	John Allen Chau: quién era el estadounidense que murió a flechazos	LA NACION (Argentina.)	Internacional
2018-11-22 12:49:45-03	Malvinas: identifican al soldado cordobés Fabricio Carrascull, condecorado por su valor en combate	LA NACION (Argentina.)	Internacional
2018-11-22 15:55:50-03	Subasta su virginidad y explica el polémico motivo	Clarín.com	Internacional
2018-11-22 15:02:50-03	Donald Trump advirtió que está dispuesto a cerrar toda la frontera con México "si las cosas se salen de control"	Infobae.com	Internacional
2018-11-22 18:22:02-03	Crudo testimonio del papá de bebé que murió aplastado "por llorar mucho"	Crónica	Internacional
2018-11-22 16:46:07-03	Sobreseyeron a Máximo Kirchner ya Nilda Garré por supuesta cuenta en el exterior	Diario de Cuyo	Internacional
2018-11-21 22:21:51-03	Vendieron a una adolescente por 500 vacas, dos autos y 10 mil dólares	TN	Internacional
2018-11-22 15:38:48-03	Sangrientas fotos de quirófanos revelan cruda realidad de la violencia con armas	La Tribuna (México)	Internacional
2018-11-22 16:56:00-03	Aprobaron la creación de la universidad de formación docente en Capital	Clarín.com	Nacional
2018-11-22 16:52:36-03	El reto de Macri a sus intendentes en un acto público	Eldestapeweb.com	Nacional
2018-11-22 18:49:42-03	Investigan la muerte de un militante ligado a Grabois durante un intento de toma de tierras en La Matanza	LA NACION (Argentina.)	Nacional
2018-11-22 17:58:40-03	Siguen la pista del celular del periodista para llegar a la mujer que abandonó el hotel alojamiento	Clarín.com	Nacional
2018-11-22 18:41:52-03	La canasta de pobreza acumula un aumento del 54,6% en 12 meses	Clarín.com	Nacional
2018-11-22 17:13:08-03	Feroz temporal en Santiago del Estero: se registraron vientos de más de 100km/h	Minutouno.com	Nacional
2018-11-22 14:33:13-03	Habilitaron el juicio político al camarista Ordoqui y al juez Carzoglio	LA NACION (Argentina.)	Nacional
2018-11-22 10:04:00-03	Convocan a un paro bancario para mañana	LA NACION (Argentina.)	Nacional
2018-11-22 15:37:40-03	Llevó a su hijo a tomar un helado y después lo mató de un disparo	La 100	Nacional
2018-11-22 16:10:12-03	Feroz balacera contra madre e hija en Rosario	Crónica	Nacional
2018-11-22 16:56:00-03	Aprobaron la creación de la universidad de formación docente en Capital	Clarín.com	Destacadas
2018-11-22 18:49:42-03	Investigan la muerte de un militante ligado a Grabois durante un intento de toma de tierras en La Matanza	LA NACION (Argentina.)	Destacadas
2018-11-22 18:49:06-03	A dos días de la final de la Copa Libertadores: así se vive el banderazo de Boca en la Bombonera	LA NACION (Argentina.)	Destacadas
2018-11-22 17:28:20-03	Quién era Martín Licata, el periodista que fue encontrado muerto en un hotel alojamiento	TN	Destacadas
2018-11-22 18:41:52-03	La canasta de pobreza acumula un aumento del 54,6% en 12 meses	Clarín.com	Destacadas
2018-11-22 12:49:45-03	Malvinas: identifican al soldado cordobés Fabricio Carrascull, condecorado por su valor en combate	LA NACION (Argentina.)	Destacadas
2018-11-22 15:15:24-03	El Senado bonaerense decidió avanzar con los juicios políticos a Ordoqui y Carzoglio	Diario El Día	Destacadas
2018-11-22 11:27:14-03	Habrá paro bancario este viernes: cuáles son las 6 entidades que no atenderán al público	iprofesional.com	Destacadas
2018-11-21 12:16:00-03	Moyano amenaza con un paro general si el bono paga Ganancias	Infonews	Destacadas
2018-11-22 13:39:59-03	Milagro en la India: un tren pasó por encima de una beba que no sufrió ni un rasguño	Clarín.com	Destacadas
2018-11-22 19:22:03-03	Terminó el "Bombonerazo" y los hinchas pidieron dar la vuelta en la cancha de River	TN	Deportes
2018-11-22 18:02:19-03	Boca y una práctica multitudinaria	EL LITORAL	Deportes
2018-11-22 18:01:00-03	Serios incidentes en una de las entradas a la Bombonera	Total News Agency	Deportes
2018-11-22 18:26:15-03	“Bombonerazo”: Carlos Tevez rescató a un hincha que se metió al campo de juego y se ganó otra ovación	Clarín.com	Deportes
2018-11-22 19:04:21-03	¿El 11 de River con Juanfer o Mora?	Olé	Deportes
2018-11-22 15:26:46-03	Habló el vicepresidente de Atlanta de los incidentes en All Boys: "Nunca nos sentimos protegidos"	Infobae.com	Deportes
2018-11-22 19:48:41-03	Según Diego Maradona, Lionel Scaloni "puede ir al mundial pero de motociclismo"	Minutouno.com	Deportes
2018-11-22 06:01:10-03	En la previa del River-Boca, el Presidente tuvo fútbol en Olivos	Infobae.com	Deportes
2018-11-22 08:36:06-03	Rigamonti no oculta la presión de Belgrano: Cada partido es una final	La Voz del Interior	Deportes
2018-11-21 19:56:09-03	"Una lástima si Icardi lo vio de esa manera"	Olé	Deportes
2018-11-22 16:08:00-03	Gisela Barreto dijo que las vacunas sirven para "exterminar"	Diario ElSol.com.ar Mendoza	Salud
2018-11-22 10:09:49-03	Hospitales de Rosario adhieren a la campaña de prevención del cáncer de piel	Rosario3.com	Salud
2018-11-21 21:01:07-03	Crean plantillas inteligentes para personas con diabetes	Cadena 3	Salud
2018-11-22 13:09:00-03	Ésta es la real diferencia que provoca tener una buena almohada en la cama	TN	Salud
2018-11-22 18:38:00-03	Últimos días para vacunarse contra el Sarampión y Rubéola	TiempoSur Diario Digital	Salud
2018-11-22 18:00:20-03	Comprobaron que implantes mamarios de silicona aumentan riesgo de padecer tres principales enfermedades	Infobae.com	Salud
2018-11-22 01:34:05-03	Por qué Estados Unidos y Canadá piden no comer lechuga	FM Impacto	Salud
2018-11-22 12:51:00-03	Se detectó un caso de rabia en un murciélago	En Línea Noticias	Salud
2018-11-21 13:35:03-03	¿Se acaba la era de los antibióticos?	Crónica	Salud
2018-11-22 09:14:55-03	Atentos con las dietas de verano: Mentirosas y peligrosas	AIM Digital	Salud
2018-11-22 17:00:30-03	Ahora se podrá acreditar el dinero en la SUBE directo con el celular	LA NACION (Argentina.)	Ciencia y Tecnologia
2018-11-22 13:42:27-03	Los cambios en las notificaciones de WhatsApp que le pueden generar un dolor de cabeza a los usuarios	TN	Ciencia y Tecnologia
2018-11-22 15:22:52-03	Italia: encontraron un Sol "gemelo" y creen que podría existir otro planeta Tierra	Minutouno.com	Ciencia y Tecnologia
2018-11-21 21:39:30-03	El enigma del agua que intriga a los científicos: el planeta se está “tragando” los océanos	Contexto	Ciencia y Tecnologia
2018-11-21 21:28:53-03	Aseguran que 500 mil usuarios Android fueron infectados a través de Google Play	Ambito.com	Ciencia y Tecnologia
2018-11-22 13:26:35-03	Así funciona la cámara más potente del mundo que retratará la Vía Láctea	Clarín.com	Ciencia y Tecnologia
2018-11-21 15:43:30-03	Con el iPhone X, Apple ya impone un nuevo diseño de celulares	Clarín.com	Ciencia y Tecnologia
2018-11-20 13:46:28-03	Por qué Instagram eliminará seguidores, likes y comentarios falsos	TN	Ciencia y Tecnologia
2018-11-21 14:53:07-03	Google Maps capta a mujer caminando con 'brasier' en mano, frente a la policía [FOTOS]	LaRepública.pe	Ciencia y Tecnologia
2018-11-21 11:52:45-03	¡Truco de WhatsApp!: almacén para tener todo a mano	MDZ Online	Ciencia y Tecnologia
2018-11-22 19:18:29-03	Ganaron el concurso del diseño para la próxima Fiesta de la Vendimia pero era un plagio	TN	Entretenimiento
2018-11-22 15:00:41-03	Flor Vigna desmintió a Laurita Fernández: "Jamás le pedí a Cabré que me lleve a mi casa"	Ciudad Magazine	Entretenimiento
2018-11-22 18:48:00-03	Susana Giménez, sobre Cristina Kirchner: "No puede ser presidenta ni de un club de rugby"	LA NACION (Argentina.)	Entretenimiento
2018-11-22 11:42:58-03	Sol Pérez no sabía que estaba "al aire" y se le escapó algo	Los Andes (Mendoza)	Entretenimiento
2018-11-22 14:48:11-03	Marcelo Tinelli se cansó y lanzó un ultimátum	Sin Mordaza	Entretenimiento
2018-11-22 12:14:45-03	La foto de Lali Espósito y Peter Lanzani juntos y el pícaro comentario de Nico Vázquez	Ratingcero.com	Entretenimiento
2018-11-22 18:29:22-03	El sorpresivo anuncio de Maluma que levantó ironía: se retira de los escenarios por una semana	Infobae.com	Entretenimiento
2018-11-22 12:55:27-03	Mica Tinelli le puso los puntos a los "haters": "Vivan sus vidas, mírense su propio ombligo"	DiarioShow	Entretenimiento
2018-11-22 14:17:30-03	María Julia Oliván y su salida de Intratables: "Me costó, pero luché tanto para tener a mi hijo y..."	Ciudad Magazine	Entretenimiento
2018-11-22 12:43:25-03	Escándalo: apareció el video de Roberto Navarro y Baby Etchecopar a las piñas	Diario Veloz	Entretenimiento
2018-11-22 16:38:00-03	Ahora, por la escalera: el dólar minorista volvió a subir y se operó a $37,43 en la City	iprofesional.com	Economia
2018-11-22 13:38:34-03	Vaticinan que la Argentina se convertirá en la meca del e-commerce	Ambito.com	Economia
2018-11-22 16:10:00-03	Por primera vez, una automotriz alquilará en el país su propia flota de autos por horas o días	LA NACION (Argentina.)	Economia
2018-11-22 17:37:30-03	El Merval opera en baja en una rueda con escaso volumen de negocios	Ambito.com	Economia
2018-11-22 15:07:16-03	Black Friday 2018: cómo aprovechar las ofertas de electrónica en Estados Unidos desde Argentina	Clarín.com	Economia
2018-11-22 16:57:37-03	Apps de comida dan paso a restaurantes virtuales	Expansión	Economia
2018-11-22 19:00:50-03	La industria cayó casi 5% en octubre, según Ferreres	Ambito.com	Economia
2018-11-21 19:34:01-03	Los precios mayoristas ya acumulan una suba de más del 70% en 2018	iprofesional.com	Economia
2018-11-22 13:07:13-03	Radiografía fintech: 133 empresas jóvenes que mezclan tecnología y finanzas ya mueven $5.800 millones	Infobae.com	Economia
2018-11-22 08:50:18-03	Fin de una época: YPF comenzará a exportar GNL en 2019	La Voz del Interior	Economia
2018-11-22 17:09:21-03	Las imágenes del tren que pasó a toda velocidad sobre una niña atrapada en las vías	Infobae.com	Internacional
2018-11-22 19:22:02-03	"Jesús los ama", dijo John Chau antes de ser asesinado a flechazos por una tribu en Sentinel del Norte	LA NACION (Argentina.)	Internacional
2018-11-22 12:10:20-03	¿Quién mató a Kennedy? Las teorías conspirativas más famosas	Sputnik Mundo	Internacional
2018-11-22 17:47:30-03	Trump aprueba el uso de fuerza letal y amenaza con cerrar la frontera con México	Clarín.com	Internacional
2018-11-22 14:44:02-03	Identificaron al soldado 104 de Malvinas: Fabricio tenía 18 años cuando cayó en combate en Pradera del Ganso	El Tribuno.com.ar	Internacional
2018-11-22 15:55:50-03	Subasta su virginidad y explica el polémico motivo	Clarín.com	Internacional
2018-11-21 16:13:35-03	Subastaron a una chica en Facebook a cambio de 500 vacas, dos autos y 10.000 dólares	Clarín.com	Internacional
2018-11-22 18:22:14-03	Máximo Kirchner y Nilda Garré fueron sobreseídos en una causa por cuentas en el exterior	Los Andes (Mendoza)	Internacional
2018-11-22 14:39:00-03	La concentración de gases causantes del cambio climático alcanza un nuevo récord	LA NACION (Argentina.)	Internacional
2018-11-22 19:20:54-03	La crisis con Cuba y la visita de Bolton marcan nuevo rumbo de Itamaraty con Bolsonaro	Télam	Internacional
2018-11-22 16:56:00-03	Aprobaron la creación de la universidad de formación docente en Capital	Clarín.com	Nacional
2018-11-22 20:01:40-03	Según Macri, Cipolletti es una de las 15 intendencias más ordenadas del país	Diario Río Negro	Nacional
2018-11-23 11:42:23-03	Pese al paro, hay actividad en algunos bancos oficiales	Clarín.com	Economia
2018-11-22 18:49:42-03	Investigan la muerte de un militante ligado a Grabois durante un intento de toma de tierras en La Matanza	LA NACION (Argentina.)	Nacional
2018-11-22 17:58:40-03	Siguen la pista del celular del periodista para llegar a la mujer que abandonó el hotel alojamiento	Clarín.com	Nacional
2018-11-22 17:13:08-03	Feroz temporal en Santiago del Estero: se registraron vientos de más de 100km/h	Minutouno.com	Nacional
2018-11-22 19:04:09-03	Se aprobó el juicio político contra el juez Luis Carzoglio, que investiga a Pablo Moyano	Clarín.com	Nacional
2018-11-22 18:41:52-03	La canasta de pobreza acumula un aumento del 54,6% en 12 meses	Clarín.com	Nacional
2018-11-22 10:04:00-03	Convocan a un paro bancario para mañana	LA NACION (Argentina.)	Nacional
2018-11-22 19:26:00-03	Para Daniel Salvador, el vice de Vidal, "no hay que adelantar las elecciones bonaerenses"	LA NACION (Argentina.)	Nacional
2018-11-22 17:57:45-03	Emilio Basavilbaso: “No hay bono para los jubilados”	Clarín.com	Nacional
2018-11-22 18:49:42-03	Investigan la muerte de un militante ligado a Grabois durante un intento de toma de tierras en La Matanza	LA NACION (Argentina.)	Destacadas
2018-11-22 16:56:00-03	Aprobaron la creación de la universidad de formación docente en Capital	Clarín.com	Destacadas
2018-11-22 19:26:00-03	Para Daniel Salvador, el vice de Vidal, "no hay que adelantar las elecciones bonaerenses"	LA NACION (Argentina.)	Destacadas
2018-11-22 20:45:25-03	A dos días de la final de la Copa Libertadores: así se vivió el banderazo de Boca en la Bombonera	LA NACION (Argentina.)	Destacadas
2018-11-22 19:04:09-03	Se aprobó el juicio político contra el juez Luis Carzoglio, que investiga a Pablo Moyano	Clarín.com	Destacadas
